date,price,volume
2024-02-12,49733.11,2075339722.8
2024-02-13,51844.19,2252886326.88
2024-02-14,51934.57,2239765884.49
2024-02-15,52163.28,1680749372.19
2024-02-16,51668.78,910308869.83
2024-02-17,52139.33,762533081.81
2024-02-18,51781.22,989270690.85
2024-02-19,52269.59,2050493239.79
2024-02-20,51854.36,1676374071.14
2024-02-21,51263.67,1573393306.75
2024-02-22,50744.07,1345274652.99
2024-02-23,51574.61,548313000.54
2024-02-24,51727.63,640224439.02
2024-02-25,54518.58,2550669499.35
2024-02-26,57071.6,3546751167.69
2024-02-27,62507.1,6171823618.31
2024-02-28,61179.58,5259277822.5
2024-02-29,62431.25,3267402863.37
2024-03-01,62038.39,1257238241.46
2024-03-02,63149.43,1265273119.48
2024-03-03,68338.64,5220774005.79
2024-03-04,63804.11,8263897912.84
2024-03-05,66115.57,4498440968.53
2024-03-06,66928.15,2804368120.13
2024-03-07,68269.39,4046244830.74
2024-03-08,68446.32,1158711168.05
2024-03-09,69023.53,1919585405.6
2024-03-10,72095.86,4476609937.75
2024-03-11,71449.5,4173072731.62
2024-03-12,73118.09,3008299520.61
2024-03-13,71366.96,4325873413.25
2024-03-14,69497.39,5016358153.02
2024-03-15,65260.55,2295869354.32
2024-03-16,68364.45,1962751757.05
2024-03-17,67609.44,2602930945.01
2024-03-18,61924.02,4863914201.82
2024-03-19,67857.3,4466872469.25
2024-03-20,65493.22,2542747734.72
2024-03-21,63816.99,2395884490.04
2024-03-22,64004.42,1250716141.79
2024-03-23,67208.33,1253420264.9
2024-03-24,69892.26,3184570068.52
2024-03-25,69990.22,2319265484.04
2024-03-26,69434.46,2817965870.72
2024-03-27,70789.57,2214217706.88
2024-03-28,69903.72,1216001428.98
2024-03-29,69629.99,515940317.66
2024-03-30,71312.91,745658086.55
2024-03-31,69686.37,2005923775.26
2024-04-01,65466.81,3234216304.99
2024-04-02,65986.11,1835055534.78
2024-04-03,68523.79,2475521298.64
2024-04-04,67860.53,2219856764.99
2024-04-05,68913.79,772361130.33
2024-04-06,69357.32,951477284.85
2024-04-07,71629.36,2607488940.79
2024-04-08,69129.48,2411758700.3
2024-04-09,70628.54,2563902180.98
2024-04-10,70026.43,1758820969.32
2024-04-11,67158.3,3367653179.18
2024-04-12,64021.36,3689543158.77
2024-04-13,65765.64,2627998512.52
2024-04-14,63447.27,2658417494.41
2024-04-15,63824.7,2234500815.41
2024-04-16,61283.74,2562816108.8
2024-04-17,63511.2,1972785716.37
2024-04-18,63848.26,2923364930.21
2024-04-19,64979.21,866105478.99
2024-04-20,64955.82,854324202.42
2024-04-21,66854.24,1510230897.53
2024-04-22,66415.06,1169300050.32
2024-04-23,64263.95,1878460968.73
2024-04-24,64488.49,1713069016.97
2024-04-25,63750.63,1275865834.83
2024-04-26,63434.44,799665556.56
2024-04-27,63111.34,642628554.25
2024-04-28,63847.54,1370557060.16
2024-04-29,60633.97,2518380270.05
2024-04-30,58277.44,3014503800.73
2024-05-01,59083.85,1724718703.27
2024-05-02,62917.45,2147038663.01
2024-05-03,63904.51,1029192793.92
2024-05-04,64037.5,803966989.59
2024-05-05,63168.44,1537928462.74
2024-05-06,62323.36,1326416673.48
2024-05-07,61179.81,1155791451.43
2024-05-08,63077.18,1140626858.17
2024-05-09,60790.82,1565941805.66
2024-05-10,60823.19,505608099.69
2024-05-11,61459.22,502848342.69
2024-05-12,62932.29,1327733464.12
2024-05-13,61548.48,1636519845.72
2024-05-14,66245.16,2625073579.59
2024-05-15,65250.53,1596664354.59
2024-05-16,67051.35,1552274385.82
2024-05-17,66927.56,586174043.35
2024-05-18,66268.25,650338446.5
2024-05-19,71430.23,2624709812.32
2024-05-20,70141.17,2169803609.99
2024-05-21,69123.56,1603267534.2
2024-05-22,67946.35,1922285401.83
2024-05-23,68548.33,1242012319.42
2024-05-24,69288.95,412212332.66
2024-05-25,68488.29,379159635.92
2024-05-26,69386.83,909946343.46
2024-05-27,68330.84,1514489243.92
2024-05-28,67576.81,1108570253.28
2024-05-29,68346.19,1424914242.82
2024-05-30,67482.25,1349659294.8
2024-05-31,67721.6,297719480.73
2024-06-01,67738.74,456585602.02
2024-06-02,68799.6,1575608100.17
2024-06-03,70548.51,2084571763.56
2024-06-04,71117.68,1545204312.75
2024-06-05,70772.35,1141567996.37
2024-06-06,69330.51,1992355199.22
2024-06-07,69303.58,399100009.36
2024-06-08,69639.42,357128157.69
2024-06-09,69505.57,843477987.58
2024-06-10,67319.41,2141818771.53
2024-06-11,68247.0,2139401386.85
2024-06-12,66742.54,1550737143.4
2024-06-13,66006.13,1633598669.38
2024-06-14,66188.81,406250537.71
2024-06-15,66631.59,433017008.55
2024-06-16,66481.73,1917243316.16
2024-06-17,65158.02,2293594296.72
2024-06-18,64950.82,878187235.08
2024-06-19,64847.89,1473091625.51
2024-06-20,64119.34,1427909531.59
2024-06-21,64250.18,358155105.44
2024-06-22,63181.02,416250575.81
2024-06-23,60270.95,2938115761.51
2024-06-24,61796.56,1946492862.08
2024-06-25,60824.43,1436803387.64
2024-06-26,61630.1,1385461549.94
2024-06-27,60324.3,1481619028.88
2024-06-28,60905.3,560710968.57
2024-06-29,62685.88,778765578.43
2024-06-30,62841.27,1623104957.15
2024-07-01,62044.48,1278702453.96
2024-07-02,60157.2,1653064013.62
2024-07-03,57041.11,2342236881.51
2024-07-04,56646.24,3198812323.21
2024-07-05,58255.65,1072779742.28
2024-07-06,55866.6,1053256457.42
2024-07-07,56709.76,2441024283.07
2024-07-08,58047.2,1692558128.7
2024-07-09,57725.78,1631984559.89
2024-07-10,57348.75,1729366992.27
2024-07-11,57913.68,1567843358.24
2024-07-12,59231.06,819172857.7
2024-07-13,60818.77,1207899406.9
2024-07-14,64765.55,2752990856.54
2024-07-15,65087.61,2492930912.34
2024-07-16,64096.64,1830962929.69
2024-07-17,63981.43,1405605268.54
2024-07-18,66708.49,2214983951.52
2024-07-19,67163.86,840850489.36
2024-07-20,68176.98,1219084237.52
2024-07-21,67567.71,1805561349.3
2024-07-22,65939.83,1958486045.34
2024-07-23,65375.53,1426727978.64
2024-07-24,65794.0,1902596712.12
2024-07-25,67925.17,1654021251.63
2024-07-26,67904.55,1801405015.15
2024-07-27,68252.75,812380984.29
2024-07-28,66782.78,2292001706.95
2024-07-29,66180.04,1614525200.12
2024-07-30,64617.83,1601329476.94
2024-07-31,65300.21,2364449721.14
2024-08-01,61422.3,2601345982.92
2024-08-02,60679.28,1596127875.28
2024-08-03,58135.89,1665780997.48
2024-08-04,54031.82,6220425122.88
2024-08-05,56057.67,2473716223.17
2024-08-06,55130.45,2232435439.52
2024-08-07,61708.53,2834182014.44
2024-08-08,60868.88,2000603963.46
2024-08-09,60940.82,725371248.47
2024-08-10,58725.0,1093722861.0
2024-08-11,59360.89,1967504137.76
2024-08-12,60609.73,1727785105.35
2024-08-13,58698.05,1858459018.71
2024-08-14,57552.92,2023439063.25
2024-08-15,58893.67,1708248208.47
2024-08-16,59497.94,574723583.6
2024-08-17,58439.22,830090221.14
2024-08-18,59464.41,1420739617.67
2024-08-19,59027.55,1877438049.21
2024-08-20,61170.8,2311932103.1
2024-08-21,60387.29,1754742660.96
2024-08-22,64087.8,2623908332.37
2024-08-23,64180.77,979836005.58
2024-08-24,64264.62,819671993.67
2024-08-25,62850.27,1719932426.98
2024-08-26,59441.73,2403744129.11
2024-08-27,59043.5,2251640371.44
2024-08-28,59369.85,2058113286.38
2024-08-29,59129.05,2063630420.49
2024-08-30,58989.17,474924657.65
2024-08-31,57313.44,1298154355.3
2024-09-01,59147.8,1383666270.94
2024-09-02,57481.84,1548986994.4
2024-09-03,57975.52,2458579314.87
2024-09-04,56167.4,2198240196.62
2024-09-05,53954.33,3807917186.59
2024-09-06,54167.82,925092003.79
2024-09-07,54879.33,1042880564.27
2024-09-08,57056.31,2385673385.77
2024-09-09,57642.43,1908344975.36
2024-09-10,57354.27,3160608627.55
2024-09-11,58140.61,2373500502.95
2024-09-12,60548.12,2401277043.91
2024-09-13,60013.26,903199598.39
2024-09-14,59139.21,1146142289.52
2024-09-15,58210.01,1927790314.93
2024-09-16,60321.59,2440680770.1
2024-09-17,61775.68,2902628124.61
2024-09-18,62963.41,2939807292.07
2024-09-19,63211.47,2188110863.96
2024-09-20,63363.17,766364347.61
2024-09-21,63587.45,1190921326.46
2024-09-22,63341.97,1734107185.41
2024-09-23,64276.65,2045185242.06
2024-09-24,63144.83,1526541478.78
2024-09-25,65183.68,2800234985.9
2024-09-26,65790.28,2378877920.32
2024-09-27,65868.67,682765288.62
2024-09-28,65611.98,758322138.61
2024-09-29,63314.81,2712227231.34
2024-09-30,60790.06,4189744833.01
2024-10-01,60641.8,3402156876.74
2024-10-02,60746.35,3058499959.35
2024-10-03,62094.06,2395319327.7
2024-10-04,62059.19,625465514.89
2024-10-05,62821.76,838451338.95
2024-10-06,62209.84,2602786910.05
2024-10-07,62129.17,2090901005.09
2024-10-08,60585.22,2311387233.46
2024-10-09,60280.38,2553922274.06
2024-10-10,62517.42,2236421715.94
2024-10-11,63197.03,987509499.19
2024-10-12,62854.48,1051974824.5
2024-10-13,66068.25,3279898050.67
2024-10-14,67064.69,3442311150.59
2024-10-15,67614.71,2841013476.69
2024-10-16,67408.87,2154293295.5
2024-10-17,68425.63,2516405877.34
2024-10-18,68370.04,526753638.72
2024-10-19,69020.94,824334290.12
2024-10-20,67358.14,2480399716.7
2024-10-21,67390.32,2184452853.61
2024-10-22,66612.97,2154644447.87
2024-10-23,68163.56,2144280257.66
2024-10-24,66577.77,2952724943.71
2024-10-25,67014.72,946447393.67
2024-10-26,67945.14,818581011.16
2024-10-27,69925.83,2902994091.1
2024-10-28,72723.67,4194343293.57
2024-10-29,72331.96,2769522546.26
2024-10-30,70207.54,2794856636.84
2024-10-31,69473.41,3429441961.46
2024-11-01,69354.01,750733288.76
2024-11-02,68747.04,2028670648.54
2024-11-03,67811.95,2939056973.62
2024-11-04,69378.09,3274519976.93
2024-11-05,75643.57,8601347745.99
2024-11-06,75922.41,4433063855.56
2024-11-07,76562.31,3714364388.44
2024-11-08,76716.41,1208160963.89
2024-11-09,80429.43,4582398468.87
2024-11-10,88758.31,8845679630.06
2024-11-11,88040.54,10326697667.45
2024-11-12,90498.51,11250681620.25
2024-11-13,87334.19,7309565757.27
2024-11-14,91058.92,6353615968.72
2024-11-15,90630.94,2501576427.85
2024-11-16,89877.16,2791320512.2
2024-11-17,90514.83,6006522738.03
2024-11-18,92418.48,5995386487.48
2024-11-19,94379.92,6579886464.89
2024-11-20,98436.25,8678686263.5
2024-11-21,99010.89,7337283037.5
2024-11-22,97765.04,2853544178.0
2024-11-23,98018.2,2940396079.61
2024-11-24,93019.38,6533804395.53
2024-11-25,91903.89,7150066318.55
2024-11-26,95957.51,4533983270.73
2024-11-27,95670.41,2311939499.68
2024-11-28,97510.92,3883366949.57
2024-11-29,96473.51,1215861238.63
2024-11-30,97276.47,1659820134.72
2024-12-01,95859.75,5040855658.82
2024-12-02,95928.37,5033493735.21
2024-12-03,98751.87,5727735676.06
2024-12-04,97053.82,12041439286.7
2024-12-05,99897.97,5653979066.29
2024-12-06,99926.38,1728102575.48
2024-12-07,101189.81,1785051035.31
2024-12-08,97338.34,6847958219.35
2024-12-09,96657.88,6621616095.14
2024-12-10,101203.07,5482015399.12
2024-12-11,100041.98,4765401240.36
2024-12-12,101429.78,3492131954.88
2024-12-13,101402.95,1683710017.37
2024-12-14,104424.54,2557994217.64
2024-12-15,106089.2,6398449052.08
2024-12-16,106140.14,4365460605.55
2024-12-17,100147.26,7727995790.43
2024-12-18,97381.1,8011759334.63
2024-12-19,97769.49,8141536426.69
2024-12-20,97223.39,2907358271.75
2024-12-21,95098.66,2842280143.72
2024-12-22,94771.64,5422281368.55
2024-12-23,98606.93,3967574825.79
2024-12-24,99356.06,2147049998.69
2024-12-25,95680.19,3704007593.19
2024-12-26,94170.09,4479654695.05
2024-12-27,95140.15,1339743546.48
2024-12-28,93564.85,1684134735.83
2024-12-29,92646.21,5287498462.5
2024-12-30,93391.98,3659994868.24
2024-12-31,94392.51,1798161467.81
2025-01-01,96900.96,3693985155.25
2025-01-02,98135.8,2773288955.93
2025-01-03,98213.69,972181437.3
2025-01-04,98346.97,967941540.09
2025-01-05,102282.2,4654078182.67
2025-01-06,96942.47,5348079997.25
2025-01-07,95051.06,5480363249.42
2025-01-08,92548.12,4696698492.32
2025-01-09,94710.29,5217667771.49
2025-01-10,94569.95,905586720.06
2025-01-11,94505.67,1027482279.92
2025-01-12,94517.66,6274787648.38
2025-01-13,96526.87,4263471095.02
2025-01-14,100510.84,4261664752.23
2025-01-15,99979.43,4314930790.39
2025-01-16,104111.13,5613810480.0
2025-01-17,104431.52,2633222970.99
2025-01-18,101212.56,4325905602.1
2025-01-19,102148.74,7208305685.37
2025-01-20,106155.61,8798621119.3
2025-01-21,103669.08,4603973397.2
2025-01-22,103933.88,9801561614.73
2025-01-23,104854.78,4233037157.97
2025-01-24,104733.15,1239370331.55
2025-01-25,102576.93,1469434497.98
2025-01-26,102065.72,9486896779.23
2025-01-27,101284.47,4510250877.49
2025-01-28,103742.97,4842279589.43
2025-01-29,104739.58,3857857706.34
2025-01-30,102412.41,4378171064.39
2025-01-31,100619.87,1595801666.26
2025-02-01,97665.06,5562003741.78
2025-02-02,101451.28,11504010038.06
2025-02-03,97794.88,6271562966.61
2025-02-04,96633.71,4171560523.14
2025-02-05,96564.27,4349625340.99
2025-02-06,96532.73,5075285222.44
2025-02-07,96475.59,1207354073.88
2025-02-08,96485.6,1791686347.07
2025-02-09,97458.59,2731410651.57
2025-02-10,95781.05,2800036234.45
2025-02-11,97874.61,3853980407.7
2025-02-12,96632.78,2236344585.75
2025-02-13,97508.71,1966704817.61
2025-02-14,97596.21,569120592.04
2025-02-15,96132.69,643146269.46
2025-02-16,95790.31,1398128550.67
2025-02-17,95630.67,2502902525.93
2025-02-18,96640.99,1637124692.48
2025-02-19,98345.66,2057024374.7
2025-02-20,96150.27,3928905117.72
2025-02-21,96580.46,1126120706.18
2025-02-22,96274.12,718043733.58
2025-02-23,91536.97,2945422583.03
2025-02-24,88609.26,6473414678.86
2025-02-25,84128.38,5069737664.07
2025-02-26,84657.34,3929681159.63
2025-02-27,84322.57,6502539275.13
2025-02-28,86050.58,1577375765.18
2025-03-01,94275.76,4350642164.47
2025-03-02,86158.95,5844734403.0
2025-03-03,87255.42,5671376306.72
2025-03-04,90610.8,3457722668.91
2025-03-05,89931.91,3512025157.48
2025-03-06,86766.61,6196139350.73
2025-03-07,86225.0,910862167.44
2025-03-08,80719.05,1952362587.51
2025-03-09,78561.62,4414695361.63
2025-03-10,82919.47,3744822903.84
2025-03-11,83665.14,2750448405.11
2025-03-12,81081.43,2112762232.49
2025-03-13,83995.47,2317052000.16
2025-03-14,84355.92,512466916.19
2025-03-15,82572.37,1094031604.62
2025-03-16,84025.12,1667911609.42
2025-03-17,82716.74,1721702159.89
2025-03-18,86878.5,2600942940.47
2025-03-19,84178.31,2135028136.81
2025-03-20,84060.48,1326866772.29
2025-03-21,83837.39,402548876.3
2025-03-22,86091.67,632787991.66
2025-03-23,87520.48,2301262365.85
2025-03-24,87439.7,2023574450.81
2025-03-25,86923.95,1711822847.59
2025-03-26,87218.89,1476492894.46
2025-03-27,84387.01,2152567384.16
2025-03-28,82625.65,938834818.34
2025-03-29,82379.51,839590269.08
2025-03-30,82539.52,1894666416.64
2025-03-31,85174.96,1962356062.59
2025-04-01,82490.58,3519914220.4
2025-04-02,83158.8,2335462308.44
2025-04-03,83860.21,3085885741.07
2025-04-04,83503.37,622496989.4
2025-04-05,78365.57,2374631982.2
2025-04-06,79143.06,5546499783.12
2025-04-07,76255.1,3084760820.88
2025-04-08,82587.03,4963132858.37
2025-04-09,79554.96,2526317821.03
2025-04-10,83386.0,2412186958.4
2025-04-11,85272.12,1196895442.75
2025-04-12,83730.92,1375187409.37
2025-04-13,84575.75,2042899221.49
2025-04-14,83638.17,1548187876.56
2025-04-15,84029.4,1871983984.29
2025-04-16,84943.42,1288802970.79
2025-04-17,84459.96,465771169.06
2025-04-18,85061.54,454642234.58
2025-04-19,85167.14,482671707.92
2025-04-20,87515.57,2657452654.45
2025-04-21,93483.3,3880446944.47
2025-04-22,93729.23,3081124602.45
2025-04-23,94022.48,2000861098.9
2025-04-24,94711.24,3078073390.5
2025-04-25,94663.66,698471645.53
2025-04-26,93777.44,726739226.7
2025-04-27,95035.06,1925071151.02
2025-04-28,94274.16,1599631635.46
2025-04-29,94186.14,2024539251.94
2025-04-30,96519.31,2278228402.24
2025-05-01,96925.07,1571644595.63
2025-05-02,95903.14,682121711.48
2025-05-03,94394.09,1046015845.6
2025-05-04,94767.95,1661608010.46
2025-05-05,96835.87,1735613081.89
2025-05-06,97052.27,1936285634.4
2025-05-07,103259.0,4054486165.35
2025-05-08,102982.3,2345592246.87
2025-05-09,104814.08,944047262.42
2025-05-10,104124.02,1144137614.49
2025-05-11,102802.44,2862364942.19
2025-05-12,104136.59,2105889171.38
2025-05-13,103543.76,1716689620.72
2025-05-14,103787.64,1837798016.09
2025-05-15,103499.6,1506289579.07
2025-05-16,103159.32,601366594.09
2025-05-17,106488.62,1361010736.04
2025-05-18,105618.19,2480463388.93
2025-05-19,106875.88,2062199314.32
2025-05-20,109699.86,4104199576.95
2025-05-21,111722.11,2820234493.39
2025-05-22,107332.91,2775108378.21
2025-05-23,107779.46,972112098.0
2025-05-24,109041.44,1080850082.19
2025-05-25,109461.24,1568531304.43
2025-05-26,108975.95,2520257081.13
2025-05-27,107821.11,2010518282.08
2025-05-28,105586.78,2610280801.53
2025-05-29,104039.27,2473658024.71
2025-05-30,104654.65,890138427.14
2025-05-31,105702.19,788781340.28
2025-06-01,105908.79,1589665625.81
2025-06-02,105447.66,1652394373.05
2025-06-03,104746.0,1327155925.5
2025-06-04,101580.61,2835254363.62
2025-06-05,104392.54,2391698461.05
2025-06-06,105625.23,903776492.08
2025-06-07,105779.28,621667329.31
2025-06-08,110302.12,1927020528.87
2025-06-09,110296.2,1712252251.27
2025-06-10,108676.78,1585492756.74
2025-06-11,105726.04,1937273976.29
2025-06-12,106121.08,2853509529.91
2025-06-13,105481.13,792948934.46
2025-06-14,105572.56,73833761.42
