date,price,volume
2024-03-22,3330.49,846213410.27
2024-03-23,3454.45,700715597.16
2024-03-24,3590.96,1232616949.46
2024-03-25,3587.6,1092361093.56
2024-03-26,3499.77,1173800981.61
2024-03-27,3561.1,991858231.33
2024-03-28,3511.49,710475049.61
2024-03-29,3507.56,538809534.91
2024-03-30,3645.98,566598172.38
2024-03-31,3505.52,934917050.13
2024-04-01,3279.4,1350633378.51
2024-04-02,3312.24,997504814.36
2024-04-03,3329.17,1024032112.02
2024-04-04,3319.12,991902873.76
2024-04-05,3352.4,504501846.56
2024-04-06,3453.85,522076832.37
2024-04-07,3694.7,1257790924.33
2024-04-08,3504.83,1184278583.93
2024-04-09,3545.56,1006631402.92
2024-04-10,3503.21,796534108.67
2024-04-11,3239.12,1387659435.48
2024-04-12,3011.51,1908312548.54
2024-04-13,3158.26,1464413624.74
2024-04-14,3103.0,1244925295.21
2024-04-15,3085.42,1102919090.86
2024-04-16,2985.12,978463368.36
2024-04-17,3065.69,873530402.2
2024-04-18,3057.95,1045944600.77
2024-04-19,3157.04,516137769.98
2024-04-20,3148.11,470671773.32
2024-04-21,3201.55,669498961.12
2024-04-22,3219.78,685076398.96
2024-04-23,3139.1,864542926.86
2024-04-24,3155.47,882134092.22
2024-04-25,3130.07,689663958.95
2024-04-26,3253.23,643382820.24
2024-04-27,3262.43,678357043.13
2024-04-28,3215.73,852862297.95
2024-04-29,3011.46,1098924247.19
2024-04-30,2968.82,1273126182.34
2024-05-01,2986.41,807841703.83
2024-05-02,3103.77,840705738.28
2024-05-03,3117.52,459744729.64
2024-05-04,3137.09,476413151.08
2024-05-05,3063.19,741977976.88
2024-05-06,3005.91,679034472.49
2024-05-07,2973.31,724279038.67
2024-05-08,3035.93,633874345.6
2024-05-09,2909.58,765131256.66
2024-05-10,2911.82,367160920.04
2024-05-11,2927.97,325974911.48
2024-05-12,2950.16,769541695.03
2024-05-13,2880.64,724637752.4
2024-05-14,3033.46,740315343.71
2024-05-15,2945.17,660576487.83
2024-05-16,3093.44,724015765.69
2024-05-17,3123.72,410558780.4
2024-05-18,3070.68,431923921.13
2024-05-19,3661.58,2059788024.65
2024-05-20,3789.36,2282068734.66
2024-05-21,3736.33,1420963880.22
2024-05-22,3781.61,2537742098.36
2024-05-23,3727.14,1074712165.87
2024-05-24,3749.23,373668589.73
2024-05-25,3824.34,616285834.19
2024-05-26,3891.26,804496436.45
2024-05-27,3840.39,898526969.71
2024-05-28,3762.22,873454576.08
2024-05-29,3746.97,781849408.11
2024-05-30,3758.65,851837584.52
2024-05-31,3812.81,367756459.88
2024-06-01,3779.06,466824951.42
2024-06-02,3766.32,653009594.07
2024-06-03,3810.73,612657331.91
2024-06-04,3866.46,652385687.52
2024-06-05,3812.05,540297339.89
2024-06-06,3676.79,935183066.83
2024-06-07,3680.84,294854677.9
2024-06-08,3706.0,238542651.45
2024-06-09,3665.99,423204164.35
2024-06-10,3497.32,1153310772.38
2024-06-11,3559.25,843561060.98
2024-06-12,3467.79,853785190.92
2024-06-13,3479.74,910398097.21
2024-06-14,3566.61,569541552.37
2024-06-15,3622.37,443668310.23
2024-06-16,3510.08,1040317235.48
2024-06-17,3482.27,1235708665.8
2024-06-18,3558.97,981355099.29
2024-06-19,3510.94,1013417559.96
2024-06-20,3517.28,997489348.48
2024-06-21,3494.25,322568484.7
2024-06-22,3418.62,447200216.36
2024-06-23,3350.54,1436399345.37
2024-06-24,3393.91,910221643.15
2024-06-25,3369.46,787394906.99
2024-06-26,3445.8,694115777.85
2024-06-27,3373.8,813695887.0
2024-06-28,3373.52,249697553.04
2024-06-29,3432.82,386215815.53
2024-06-30,3438.83,673689774.3
2024-07-01,3416.41,457927979.27
2024-07-02,3292.16,836070409.6
2024-07-03,3058.81,1049223019.3
2024-07-04,2982.07,1738218188.02
2024-07-05,3067.54,563019491.33
2024-07-06,2931.2,581743502.23
2024-07-07,3018.49,1324818646.47
2024-07-08,3066.44,827566369.94
2024-07-09,3100.44,827331929.61
2024-07-10,3099.49,959215308.08
2024-07-11,3134.62,816437009.68
2024-07-12,3176.67,452734839.69
2024-07-13,3246.12,576393568.87
2024-07-14,3485.5,1256447785.47
2024-07-15,3446.19,1311168548.22
2024-07-16,3387.66,1002846011.47
2024-07-17,3425.94,1008326515.58
2024-07-18,3506.0,1249532745.89
2024-07-19,3518.85,545578065.02
2024-07-20,3536.46,829407003.8
2024-07-21,3441.05,1021404115.3
2024-07-22,3483.07,1727769821.29
2024-07-23,3335.15,1276136904.66
2024-07-24,3174.48,1993255125.39
2024-07-25,3274.89,1143687551.64
2024-07-26,3249.36,870351113.68
2024-07-27,3270.15,552126414.21
2024-07-28,3317.94,1337423635.28
2024-07-29,3278.41,1159118253.15
2024-07-30,3231.84,1237697272.51
2024-07-31,3200.67,1539066982.82
2024-08-01,2985.72,1612368844.34
2024-08-02,2902.09,1156019177.73
2024-08-03,2688.08,1318526624.61
2024-08-04,2420.39,3591927547.03
2024-08-05,2462.39,1782189220.6
2024-08-06,2343.5,1768819066.35
2024-08-07,2683.62,1720305405.81
2024-08-08,2600.21,1254678742.58
2024-08-09,2610.64,566478754.71
2024-08-10,2555.67,895626363.13
2024-08-11,2723.07,1497872954.96
2024-08-12,2703.6,1193720774.03
2024-08-13,2661.98,1352456213.01
2024-08-14,2570.39,1339226674.49
2024-08-15,2593.7,1004141276.96
2024-08-16,2614.92,379457607.09
2024-08-17,2612.58,608760936.0
2024-08-18,2637.47,913374780.6
2024-08-19,2573.25,1027820178.53
2024-08-20,2631.39,1060404718.81
2024-08-21,2623.57,792847483.99
2024-08-22,2764.81,1227460805.08
2024-08-23,2769.86,687507298.7
2024-08-24,2747.52,544826991.77
2024-08-25,2681.15,983028927.22
2024-08-26,2458.29,1478097677.49
2024-08-27,2528.73,1805521537.98
2024-08-28,2527.97,1248564659.83
2024-08-29,2526.02,1350698797.75
2024-08-30,2513.01,405411435.18
2024-08-31,2426.06,965223692.27
2024-09-01,2538.22,1104998067.39
2024-09-02,2424.4,1002071915.38
2024-09-03,2450.36,1522896400.47
2024-09-04,2367.89,1211036915.11
2024-09-05,2224.52,2911433881.45
2024-09-06,2273.45,903055827.51
2024-09-07,2297.39,956132080.19
2024-09-08,2360.0,1706417888.46
2024-09-09,2388.83,1213946829.14
2024-09-10,2340.73,1893281252.44
2024-09-11,2361.91,1272153141.66
2024-09-12,2441.28,1341722179.48
2024-09-13,2418.52,553168350.76
2024-09-14,2316.46,939667666.73
2024-09-15,2295.53,1419906010.83
2024-09-16,2342.21,1250600523.86
2024-09-17,2375.01,1863106009.93
2024-09-18,2465.83,1631198496.45
2024-09-19,2561.88,1676058410.49
2024-09-20,2613.27,898249036.55
2024-09-21,2581.43,1119229049.35
2024-09-22,2647.17,2114026606.3
2024-09-23,2653.41,1489530217.0
2024-09-24,2579.69,1193419716.98
2024-09-25,2632.81,1671331616.32
2024-09-26,2695.48,1686949107.85
2024-09-27,2676.03,679092312.05
2024-09-28,2658.08,896401461.54
2024-09-29,2601.63,1764901279.49
2024-09-30,2447.54,2371417682.45
2024-10-01,2363.64,2135168461.41
2024-10-02,2349.81,1861233702.36
2024-10-03,2414.67,1466938297.17
2024-10-04,2414.79,550227220.41
2024-10-05,2439.96,602094342.62
2024-10-06,2422.14,1493722557.57
2024-10-07,2439.67,1377080732.7
2024-10-08,2368.44,1523323936.03
2024-10-09,2384.4,1537729729.42
2024-10-10,2439.03,1249706601.35
2024-10-11,2475.93,661111678.56
2024-10-12,2468.12,760699456.42
2024-10-13,2629.02,1776744305.84
2024-10-14,2606.92,1823524605.14
2024-10-15,2610.95,1233603929.17
2024-10-16,2605.1,1147142948.19
2024-10-17,2642.22,1183525663.73
2024-10-18,2648.12,416907551.95
2024-10-19,2746.4,908873436.8
2024-10-20,2665.9,1309809409.67
2024-10-21,2621.31,1231574569.37
2024-10-22,2522.33,1409947643.87
2024-10-23,2534.54,1317937404.35
2024-10-24,2436.2,1979249041.9
2024-10-25,2479.7,919877716.08
2024-10-26,2505.21,622733569.44
2024-10-27,2565.82,1563895675.64
2024-10-28,2638.16,1827635698.82
2024-10-29,2658.35,1596173816.57
2024-10-30,2515.04,1356038657.29
2024-10-31,2510.39,1361183545.79
2024-11-01,2493.41,493209504.13
2024-11-02,2456.66,1116194001.28
2024-11-03,2396.87,1188223675.72
2024-11-04,2422.4,1318124371.56
2024-11-05,2724.61,2568248687.47
2024-11-06,2897.52,2796153110.79
2024-11-07,2963.98,2534385795.77
2024-11-08,3127.99,2054533990.24
2024-11-09,3186.06,3390612974.74
2024-11-10,3375.79,4474444777.51
2024-11-11,3247.18,5174594924.83
2024-11-12,3191.32,5472868207.56
2024-11-13,3059.11,3442349717.01
2024-11-14,3091.03,3095289918.88
2024-11-15,3134.46,2242190060.83
2024-11-16,3076.78,2731030374.29
2024-11-17,3209.54,3307522653.43
2024-11-18,3112.1,2725538047.03
2024-11-19,3072.39,2847325391.97
2024-11-20,3359.82,4818916672.09
2024-11-21,3331.89,3631141762.22
2024-11-22,3397.31,3427409235.21
2024-11-23,3364.81,2391223534.12
2024-11-24,3414.86,5348045568.7
2024-11-25,3323.46,4105940785.22
2024-11-26,3657.71,3826715224.77
2024-11-27,3579.62,2431980739.66
2024-11-28,3593.72,2294777437.53
2024-11-29,3706.22,2207693328.33
2024-11-30,3710.38,2280739856.71
2024-12-01,3644.73,3830838282.74
2024-12-02,3617.6,3438318051.88
2024-12-03,3845.15,5638336910.75
2024-12-04,3789.23,5910223747.31
2024-12-05,4005.27,4407628437.66
2024-12-06,4000.53,1511812189.23
2024-12-07,4007.11,1406686505.66
2024-12-08,3714.19,5064825849.26
2024-12-09,3630.62,5597783203.75
2024-12-10,3834.97,3159616884.11
2024-12-11,3882.65,3885860560.96
2024-12-12,3907.67,2626819579.66
2024-12-13,3869.58,1580739900.2
2024-12-14,3957.8,1561831736.65
2024-12-15,3987.5,3800570708.81
2024-12-16,3893.55,3116969165.01
2024-12-17,3624.67,5182260876.45
2024-12-18,3414.47,6434804570.5
2024-12-19,3470.82,7390121010.87
2024-12-20,3337.38,3923463162.61
2024-12-21,3278.9,3448396650.54
2024-12-22,3418.24,4956901207.6
2024-12-23,3491.08,2711580953.17
2024-12-24,3494.17,1709235407.44
2024-12-25,3331.04,2568515605.11
2024-12-26,3328.67,2858674867.14
2024-12-27,3397.86,1304303831.05
2024-12-28,3350.43,1272748683.17
2024-12-29,3356.45,3169278070.97
2024-12-30,3331.15,2216564705.88
2024-12-31,3353.28,1456285978.13
2025-01-01,3452.59,2190668108.25
2025-01-02,3607.83,2032387048.39
2025-01-03,3656.45,1249248939.8
2025-01-04,3635.29,966999828.9
2025-01-05,3688.83,2412844220.17
2025-01-06,3380.43,3552335338.04
2025-01-07,3326.54,3829595997.28
2025-01-08,3219.05,2966166459.79
2025-01-09,3266.41,2481338284.36
2025-01-10,3281.96,664675634.73
2025-01-11,3266.23,676543393.41
2025-01-12,3136.46,3948458235.06
2025-01-13,3224.35,1982744482.39
2025-01-14,3451.52,2156251132.13
2025-01-15,3307.52,2258742497.1
2025-01-16,3475.27,2278124769.58
2025-01-17,3304.42,2293358355.85
2025-01-18,3210.82,4948749700.72
2025-01-19,3280.4,3025203965.59
2025-01-20,3327.64,4216565840.14
2025-01-21,3241.51,2597057853.09
2025-01-22,3338.7,3870959343.56
2025-01-23,3309.74,2931545154.51
2025-01-24,3318.45,1294651424.39
2025-01-25,3231.79,1138712496.56
2025-01-26,3181.65,6075617480.89
2025-01-27,3075.83,2551321738.16
2025-01-28,3114.1,3051953842.97
2025-01-29,3247.4,2141545334.07
2025-01-30,3300.04,3137634613.96
2025-01-31,3116.61,2067824306.72
2025-02-01,2869.16,4960751902.11
2025-02-02,2883.08,6124107763.07
2025-02-03,2732.09,6237893049.87
2025-02-04,2788.52,4311232133.14
2025-02-05,2686.96,3877331053.84
2025-02-06,2622.67,3904068262.75
2025-02-07,2632.76,1955926148.07
2025-02-08,2627.84,1853022022.23
2025-02-09,2661.94,2166236414.19
2025-02-10,2602.22,2150279945.38
2025-02-11,2738.57,2757693674.05
2025-02-12,2676.25,1713663665.98
2025-02-13,2726.02,1240341141.4
2025-02-14,2693.56,522207024.56
2025-02-15,2661.59,597267557.19
2025-02-16,2744.13,1808500589.29
2025-02-17,2670.43,2088590910.25
2025-02-18,2715.47,967477746.93
2025-02-19,2738.98,841013806.86
2025-02-20,2661.6,2643981389.13
2025-02-21,2763.54,890496240.67
2025-02-22,2819.92,1058360404.79
2025-02-23,2513.65,2290917461.03
2025-02-24,2492.48,3220072359.52
2025-02-25,2333.12,2258691011.15
2025-02-26,2305.51,1749329389.64
2025-02-27,2236.53,2863531712.08
2025-02-28,2216.72,911551564.28
2025-03-01,2518.51,2649980865.8
2025-03-02,2147.5,2817538032.17
2025-03-03,2171.13,3312378978.4
2025-03-04,2241.7,1419894367.7
2025-03-05,2202.6,1241687549.9
2025-03-06,2140.93,1983561951.51
2025-03-07,2203.24,601813434.43
2025-03-08,2020.01,1140040601.08
2025-03-09,1864.38,2508045690.95
2025-03-10,1922.98,2270225385.14
2025-03-11,1907.9,1544805794.26
2025-03-12,1863.87,1138988132.52
2025-03-13,1911.53,661654970.12
2025-03-14,1937.46,277588743.46
2025-03-15,1886.94,448389175.16
2025-03-16,1926.41,544239998.37
2025-03-17,1931.53,561709451.5
2025-03-18,2056.92,1121121085.82
2025-03-19,1982.66,678503902.02
2025-03-20,1965.08,497551382.23
2025-03-21,1980.4,229714664.93
2025-03-22,2006.05,302998157.14
2025-03-23,2081.53,800572022.69
2025-03-24,2066.62,567133150.85
2025-03-25,2009.64,672337092.62
2025-03-26,2003.3,548864029.08
2025-03-27,1896.15,1103644177.42
2025-03-28,1827.68,684034057.76
2025-03-29,1807.48,617668227.48
2025-03-30,1822.14,917704034.94
2025-03-31,1905.23,845243050.66
2025-04-01,1794.63,1280088185.31
2025-04-02,1816.31,960953835.92
2025-04-03,1816.25,1091295574.19
2025-04-04,1805.19,274947827.91
2025-04-05,1579.65,1375390891.8
2025-04-06,1552.42,2651234444.53
2025-04-07,1472.15,1332975047.94
2025-04-08,1669.0,2073024511.21
2025-04-09,1521.51,1330455912.67
2025-04-10,1566.02,891270709.03
2025-04-11,1643.84,610788400.42
2025-04-12,1597.18,819443109.52
2025-04-13,1623.79,946070662.59
2025-04-14,1588.7,816144949.08
2025-04-15,1577.24,890121272.88
2025-04-16,1583.68,649565838.07
2025-04-17,1588.56,287426875.95
2025-04-18,1612.74,304710533.5
2025-04-19,1587.31,348453526.51
2025-04-20,1579.7,836176542.33
2025-04-21,1757.04,1378567169.81
2025-04-22,1795.87,1411088123.18
2025-04-23,1770.44,869951343.89
2025-04-24,1785.94,1028226623.47
2025-04-25,1821.45,535455658.73
2025-04-26,1791.85,520004273.7
2025-04-27,1800.19,1035461893.1
2025-04-28,1798.47,808620394.56
2025-04-29,1793.83,773685384.34
2025-04-30,1838.83,751083284.45
2025-05-01,1842.84,575346916.02
2025-05-02,1833.95,291868877.83
2025-05-03,1809.0,335700955.44
2025-05-04,1820.05,556587730.73
2025-05-05,1816.98,609473060.9
2025-05-06,1811.34,754227976.34
2025-05-07,2207.19,1973692015.1
2025-05-08,2345.32,2617510161.4
2025-05-09,2583.77,1784431662.12
2025-05-10,2514.75,1513299417.69
2025-05-11,2495.56,2051277136.7
2025-05-12,2680.04,1873346978.72
2025-05-13,2610.07,1542184822.16
2025-05-14,2549.0,1528520349.7
2025-05-15,2537.78,1190470675.39
2025-05-16,2476.16,887082740.0
2025-05-17,2498.72,1329246436.5
2025-05-18,2528.66,1740260302.28
2025-05-19,2525.1,1121450524.59
2025-05-20,2552.21,1802437428.43
2025-05-21,2665.1,1523259393.19
2025-05-22,2526.9,1688250894.58
2025-05-23,2530.92,464730641.55
2025-05-24,2552.23,589652070.16
2025-05-25,2564.47,590861351.31
2025-05-26,2662.0,1280752626.8
2025-05-27,2682.1,965255963.52
2025-05-28,2631.82,1415485994.05
2025-05-29,2531.79,1083869480.12
2025-05-30,2529.32,500287625.87
2025-05-31,2540.45,512156252.24
2025-06-01,2609.07,884892086.43
2025-06-02,2594.88,1073527716.78
2025-06-03,2608.28,858114267.83
2025-06-04,2415.85,1351426110.77
2025-06-05,2478.31,865502968.12
2025-06-06,2526.17,357329388.56
2025-06-07,2510.78,315777224.57
2025-06-08,2681.27,810951391.12
2025-06-09,2816.15,1667701406.47
2025-06-10,2772.57,1295621784.12
2025-06-11,2644.51,1170537265.0
2025-06-12,2580.25,1792683839.24
2025-06-13,2532.75,551015115.63
2025-06-14,2533.18,57076803.72
