date,price,volume
2024-04-27,0.4597,8335011.12
2024-04-28,0.457,11744204.36
2024-04-29,0.4409,19662451.73
2024-04-30,0.4495,21246052.86
2024-05-01,0.4578,19410611.39
2024-05-02,0.4675,16253604.98
2024-05-03,0.4632,11054282.78
2024-05-04,0.4581,8660992.77
2024-05-05,0.454,14915742.44
2024-05-06,0.4415,15504354.74
2024-05-07,0.4516,18969254.55
2024-05-08,0.4635,10487993.15
2024-05-09,0.4478,11541804.99
2024-05-10,0.4386,9199754.1
2024-05-11,0.4377,4506748.7
2024-05-12,0.4366,14003168.84
2024-05-13,0.4281,7956484.16
2024-05-14,0.4527,15642750.22
2024-05-15,0.4598,17443824.88
2024-05-16,0.4823,22239457.3
2024-05-17,0.4823,8665910.56
2024-05-18,0.4672,11644380.02
2024-05-19,0.502,29106249.24
2024-05-20,0.4945,17917443.58
2024-05-21,0.4832,13550840.4
2024-05-22,0.4656,20546404.9
2024-05-23,0.46,10499500.84
2024-05-24,0.462,5777034.8
2024-05-25,0.458,6126901.21
2024-05-26,0.4681,8892201.58
2024-05-27,0.4572,8496602.1
2024-05-28,0.4507,9021749.12
2024-05-29,0.4464,12055257.65
2024-05-30,0.4466,8226478.98
2024-05-31,0.4495,3873910.19
2024-06-01,0.4462,5359837.54
2024-06-02,0.4573,8493740.7
2024-06-03,0.4616,10893596.59
2024-06-04,0.4614,8762000.2
2024-06-05,0.4581,10891842.84
2024-06-06,0.4492,31490330.36
2024-06-07,0.4368,9783395.57
2024-06-08,0.444,5279850.26
2024-06-09,0.4404,11800435.86
2024-06-10,0.4219,17632761.79
2024-06-11,0.4377,13284605.87
2024-06-12,0.4209,9410336.71
2024-06-13,0.4119,13167153.66
2024-06-14,0.4137,5076926.04
2024-06-15,0.4165,4090915.0
2024-06-16,0.4011,13666297.54
2024-06-17,0.3834,28395693.03
2024-06-18,0.3843,14730931.09
2024-06-19,0.3841,14684442.34
2024-06-20,0.3759,11960569.72
2024-06-21,0.3845,11024748.33
2024-06-22,0.3799,6199798.62
2024-06-23,0.3776,18192360.34
2024-06-24,0.3917,10037158.7
2024-06-25,0.3847,10158500.71
2024-06-26,0.3907,9877357.71
2024-06-27,0.3852,11015083.15
2024-06-28,0.3836,7011962.82
2024-06-29,0.3919,6306506.14
2024-06-30,0.4028,9418483.95
2024-07-01,0.4179,8841478.24
2024-07-02,0.4066,12631711.63
2024-07-03,0.362,14768512.0
2024-07-04,0.3499,33220903.92
2024-07-05,0.3708,11828908.92
2024-07-06,0.3467,7907286.4
2024-07-07,0.3692,17161733.19
2024-07-08,0.3754,8943281.01
2024-07-09,0.3887,8800562.47
2024-07-10,0.3961,12557400.48
2024-07-11,0.4166,14308790.36
2024-07-12,0.4419,15587403.35
2024-07-13,0.432,10438752.68
2024-07-14,0.4453,17837371.66
2024-07-15,0.4383,14829937.98
2024-07-16,0.4361,13111513.87
2024-07-17,0.4234,9021815.21
2024-07-18,0.4392,9577286.24
2024-07-19,0.4376,5930255.7
2024-07-20,0.4469,7970278.52
2024-07-21,0.4264,12104675.2
2024-07-22,0.4102,10994852.43
2024-07-23,0.4064,14503431.33
2024-07-24,0.3947,14094175.96
2024-07-25,0.4173,9634519.92
2024-07-26,0.4175,10536580.29
2024-07-27,0.4073,3967154.03
2024-07-28,0.4032,9492828.24
2024-07-29,0.4013,7603817.55
2024-07-30,0.3881,9618220.21
2024-07-31,0.3925,13197202.68
2024-08-01,0.3633,15553412.53
2024-08-02,0.3645,10045067.25
2024-08-03,0.344,12738829.22
2024-08-04,0.312,46121236.24
2024-08-05,0.3312,11584088.3
2024-08-06,0.324,11474835.64
2024-08-07,0.3518,9731220.64
2024-08-08,0.3485,9422220.83
2024-08-09,0.3458,3525820.49
2024-08-10,0.3277,5649905.55
2024-08-11,0.3391,5914529.42
2024-08-12,0.34,5565866.22
2024-08-13,0.3354,6327077.65
2024-08-14,0.3249,8286446.11
2024-08-15,0.3303,8445187.02
2024-08-16,0.3373,4284599.71
2024-08-17,0.3343,4367037.47
2024-08-18,0.3368,4898492.06
2024-08-19,0.3436,9073582.46
2024-08-20,0.369,17443838.37
2024-08-21,0.3764,9985507.62
2024-08-22,0.3916,16871531.73
2024-08-23,0.3939,10427782.03
2024-08-24,0.385,8617153.11
2024-08-25,0.3662,11089520.18
2024-08-26,0.3505,11911555.41
2024-08-27,0.3501,11073613.3
2024-08-28,0.3579,10499230.02
2024-08-29,0.3471,11615332.83
2024-08-30,0.345,4247252.87
2024-08-31,0.3315,9668217.29
2024-09-01,0.3363,7681038.2
2024-09-02,0.3185,9058080.92
2024-09-03,0.3234,16001754.94
2024-09-04,0.3251,10027609.4
2024-09-05,0.3148,10021874.72
2024-09-06,0.3254,4475470.51
2024-09-07,0.3391,5227834.7
2024-09-08,0.3434,8688534.06
2024-09-09,0.3431,4436276.42
2024-09-10,0.3532,9369747.93
2024-09-11,0.3563,8707456.73
2024-09-12,0.3609,7464965.36
2024-09-13,0.3544,4981503.8
2024-09-14,0.3386,6125881.34
2024-09-15,0.3303,6548479.21
2024-09-16,0.3338,7197402.13
2024-09-17,0.3442,6375329.17
2024-09-18,0.351,11905803.1
2024-09-19,0.3523,8520103.15
2024-09-20,0.3585,5911909.16
2024-09-21,0.3517,5797310.97
2024-09-22,0.3638,11498007.52
2024-09-23,0.3877,18041130.86
2024-09-24,0.381,15262280.64
2024-09-25,0.4018,17374188.83
2024-09-26,0.4019,14853068.09
2024-09-27,0.4006,7232909.64
2024-09-28,0.3978,5492713.08
2024-09-29,0.3733,11490486.7
2024-09-30,0.3522,21356780.96
2024-10-01,0.3433,13707449.78
2024-10-02,0.3454,12514101.94
2024-10-03,0.3516,7965842.96
2024-10-04,0.3509,3853780.56
2024-10-05,0.3573,4947444.78
2024-10-06,0.3514,10266895.44
2024-10-07,0.3445,8839044.16
2024-10-08,0.3392,6273514.52
2024-10-09,0.3394,5529710.32
2024-10-10,0.3515,6118303.55
2024-10-11,0.353,4531788.15
2024-10-12,0.3486,5523423.03
2024-10-13,0.3643,12903783.48
2024-10-14,0.359,12104509.49
2024-10-15,0.352,10182010.9
2024-10-16,0.3432,10690651.02
2024-10-17,0.3505,7966143.37
2024-10-18,0.3514,4532711.76
2024-10-19,0.3649,7164669.93
2024-10-20,0.3607,12335633.7
2024-10-21,0.3641,10435947.33
2024-10-22,0.3494,11296124.64
2024-10-23,0.3463,11153440.32
2024-10-24,0.3258,16839395.63
2024-10-25,0.3334,8175654.33
2024-10-26,0.3395,4260079.1
2024-10-27,0.3435,8588803.74
2024-10-28,0.3561,12300473.91
2024-10-29,0.3551,11509363.26
2024-10-30,0.3413,9346598.98
2024-10-31,0.3574,12407938.91
2024-11-01,0.348,6983573.56
2024-11-02,0.334,8083461.91
2024-11-03,0.3262,8498419.39
2024-11-04,0.3335,8352336.77
2024-11-05,0.3633,25617547.92
2024-11-06,0.4069,34047646.62
2024-11-07,0.4449,64003007.37
2024-11-08,0.4967,31555306.88
2024-11-09,0.5903,208491217.15
2024-11-10,0.6137,116874186.3
2024-11-11,0.5716,117957438.58
2024-11-12,0.579,96083782.09
2024-11-13,0.579,67851911.64
2024-11-14,0.7071,184856949.4
2024-11-15,0.742,216449200.37
2024-11-16,0.7027,88952501.91
2024-11-17,0.7332,116477987.64
2024-11-18,0.7396,71186353.27
2024-11-19,0.8008,168312244.18
2024-11-20,0.8227,111270515.23
2024-11-21,1.019,341470924.41
2024-11-22,1.067,344280160.53
2024-11-23,1.024,211511243.93
2024-11-24,0.9435,174020023.84
2024-11-25,0.9603,147572168.98
2024-11-26,1.013,130318298.19
2024-11-27,1.032,68057155.6
2024-11-28,1.076,129576048.1
2024-11-29,1.079,127646386.55
2024-11-30,1.15,147508970.29
2024-12-01,1.202,363258807.83
2024-12-02,1.192,353300766.69
2024-12-03,1.189,180327312.32
2024-12-04,1.161,217645502.76
2024-12-05,1.229,145923511.38
2024-12-06,1.211,85011850.92
2024-12-07,1.195,103026613.12
2024-12-08,1.005,265682294.73
2024-12-09,1.022,254860247.65
2024-12-10,1.087,144797075.09
2024-12-11,1.123,151169611.92
2024-12-12,1.121,83759424.56
2024-12-13,1.061,65137195.6
2024-12-14,1.099,54165256.61
2024-12-15,1.078,93375775.75
2024-12-16,1.052,81064333.51
2024-12-17,0.9682,110095662.18
2024-12-18,0.8801,161372608.97
2024-12-19,0.9496,192123357.45
2024-12-20,0.9046,90428338.73
2024-12-21,0.8825,54843101.41
2024-12-22,0.9253,81135361.41
2024-12-23,0.9353,54995221.65
2024-12-24,0.9169,31403247.78
2024-12-25,0.8602,38617604.74
2024-12-26,0.8758,43823907.63
2024-12-27,0.8881,21047927.86
2024-12-28,0.8574,34334089.75
2024-12-29,0.86,64030535.2
2024-12-30,0.8435,38365582.99
2024-12-31,0.9204,55060638.45
2025-01-01,0.9604,59590556.49
2025-01-02,1.089,150576215.21
2025-01-03,1.07,60960673.7
2025-01-04,1.091,75667491.61
2025-01-05,1.094,84000522.52
2025-01-06,0.9892,141150551.13
2025-01-07,0.9468,111701035.45
2025-01-08,0.9045,90861875.1
2025-01-09,0.9303,62746307.51
2025-01-10,0.9948,52285351.6
2025-01-11,0.9672,63781370.85
2025-01-12,0.9441,103340415.03
2025-01-13,0.9968,76407554.31
2025-01-14,1.076,128457012.77
2025-01-15,1.089,142017463.8
2025-01-16,1.134,119793757.8
2025-01-17,1.103,100045607.6
2025-01-18,0.9919,197018954.14
2025-01-19,1.008,176354521.38
2025-01-20,1.006,99794092.41
2025-01-21,0.9821,62221207.54
2025-01-22,0.9865,86491144.4
2025-01-23,0.9715,60618614.52
2025-01-24,0.9764,30263857.73
2025-01-25,0.9528,39914917.86
2025-01-26,0.9343,110653490.87
2025-01-27,0.9164,54338195.44
2025-01-28,0.9399,66948610.67
2025-01-29,0.9596,43249476.11
2025-01-30,0.9423,48807656.32
2025-01-31,0.8946,37964475.06
2025-02-01,0.8043,143149531.11
2025-02-02,0.8129,298302763.81
2025-02-03,0.744,120141526.2
2025-02-04,0.7324,61198403.02
2025-02-05,0.7053,51895805.86
2025-02-06,0.7076,58031953.25
2025-02-07,0.7008,29173499.03
2025-02-08,0.6819,48306942.4
2025-02-09,0.7121,39688306.35
2025-02-10,0.7782,141666402.39
2025-02-11,0.7999,79169555.83
2025-02-12,0.8107,56987426.16
2025-02-13,0.8,48596640.25
2025-02-14,0.7811,30193006.09
2025-02-15,0.7714,24934022.84
2025-02-16,0.809,77772253.59
2025-02-17,0.7536,62015968.22
2025-02-18,0.7738,44231981.81
2025-02-19,0.8038,40348797.52
2025-02-20,0.7617,57505497.38
2025-02-21,0.7737,23472727.74
2025-02-22,0.7696,23979182.14
2025-02-23,0.6814,69031655.38
2025-02-24,0.6825,99593593.12
2025-02-25,0.6463,61708234.21
2025-02-26,0.645,37420188.21
2025-02-27,0.6327,65169623.9
2025-02-28,0.659,28713435.63
2025-03-01,1.136,620855871.11
2025-03-02,0.8571,525963422.64
2025-03-03,0.9408,460494427.45
2025-03-04,0.9742,322115073.11
2025-03-05,0.9065,214960807.91
2025-03-06,0.8181,248800876.92
2025-03-07,0.8049,78054905.24
2025-03-08,0.721,128196649.74
2025-03-09,0.6705,154255817.29
2025-03-10,0.7238,158365823.71
2025-03-11,0.7357,111246886.57
2025-03-12,0.7026,112546821.64
2025-03-13,0.7372,75014914.91
2025-03-14,0.7467,44231065.24
2025-03-15,0.7048,59101893.32
2025-03-16,0.7177,53628485.22
2025-03-17,0.7016,44093630.23
2025-03-18,0.7439,84664139.35
2025-03-19,0.7175,54823491.58
2025-03-20,0.7047,48212398.44
2025-03-21,0.7012,24987447.46
2025-03-22,0.7104,30061667.51
2025-03-23,0.732,72861912.79
2025-03-24,0.7448,84590208.01
2025-03-25,0.7289,63016834.67
2025-03-26,0.7379,32413535.24
2025-03-27,0.7058,50912959.92
2025-03-28,0.6729,38406172.14
2025-03-29,0.661,25636571.3
2025-03-30,0.6616,51766441.66
2025-03-31,0.6772,40279627.5
2025-04-01,0.6398,59341991.63
2025-04-02,0.6504,54303108.87
2025-04-03,0.6601,49447220.03
2025-04-04,0.6546,17190598.79
2025-04-05,0.5732,74094592.71
2025-04-06,0.586,143847050.22
2025-04-07,0.5579,81172887.02
2025-04-08,0.6312,119983239.66
2025-04-09,0.6092,65627307.39
2025-04-10,0.6238,52965418.82
2025-04-11,0.6593,45597968.15
2025-04-12,0.6377,45511522.36
2025-04-13,0.6351,39832806.77
2025-04-14,0.6092,37817840.43
2025-04-15,0.6107,29408146.71
2025-04-16,0.6167,18676908.25
2025-04-17,0.6273,14393404.57
2025-04-18,0.628,13641426.62
2025-04-19,0.62,12942401.06
2025-04-20,0.6242,28525200.8
2025-04-21,0.6794,45850962.19
2025-04-22,0.6979,50209696.47
2025-04-23,0.7221,53941106.7
2025-04-24,0.714,53040954.14
2025-04-25,0.7073,27339060.42
2025-04-26,0.7035,28093656.87
2025-04-27,0.7057,50274206.15
2025-04-28,0.6961,28503587.31
2025-04-29,0.6818,37239287.39
2025-04-30,0.7053,36108480.49
2025-05-01,0.6985,41680094.12
2025-05-02,0.7,44840266.1
2025-05-03,0.6766,31465577.78
2025-05-04,0.6625,32141615.52
2025-05-05,0.6787,31990950.01
2025-05-06,0.6715,25252911.02
2025-05-07,0.7694,78541658.06
2025-05-08,0.7774,79449714.43
2025-05-09,0.841,69624662.75
2025-05-10,0.8052,58654486.66
2025-05-11,0.8172,117046599.01
2025-05-12,0.8302,62296875.3
2025-05-13,0.7988,63553499.44
2025-05-14,0.7624,85336471.84
2025-05-15,0.759,40269493.81
2025-05-16,0.7431,60093127.89
2025-05-17,0.76,57503553.89
2025-05-18,0.7427,38469750.04
2025-05-19,0.7461,34190077.19
2025-05-20,0.7694,61132840.27
2025-05-21,0.8092,55143320.51
2025-05-22,0.7474,84654376.42
2025-05-23,0.747,21083669.26
2025-05-24,0.7602,28255662.97
2025-05-25,0.7603,24565504.29
2025-05-26,0.7586,34178002.1
2025-05-27,0.7478,30286910.6
2025-05-28,0.7222,36250767.85
2025-05-29,0.6893,54085295.33
2025-05-30,0.6862,37004631.25
2025-05-31,0.6856,34293930.03
2025-06-01,0.69,25900764.83
2025-06-02,0.6842,27887815.81
2025-06-03,0.6657,24325777.57
2025-06-04,0.6261,51844923.28
2025-06-05,0.6559,33462159.0
2025-06-06,0.6649,16255895.25
2025-06-07,0.6702,24416002.18
2025-06-08,0.7051,30852276.49
2025-06-09,0.7167,37896859.44
2025-06-10,0.6982,39010041.57
2025-06-11,0.6618,30528242.33
2025-06-12,0.6424,50300706.59
2025-06-13,0.6251,15966431.15
2025-06-14,0.6287,1567866.06
